num__city_te_v6,num__district_te_v6,num__neighborhood_te_v6,num__metro_te_v6,num__metro_present_v6,num__location_te_mean_v6,num__district_to_city_ratio_v6,num__metro_to_district_ratio_v6,num__locmean_x_logarea_v6,num__locmean_x_rooms_v6
85037.79682542048,98917.50167805588,179330.22074184896,111273.01289317563,0.0,118639.63303462525,1.1632180673726382,1.1249072308175352,524249.6281474888,237279.2660692505
172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951245,0.0,115307.12488395233,0.4986305125340206,1.314374924079999,509523.8058054822,345921.374651857
172665.963977089,181875.74281454345,179429.6290971171,202313.96094141642,1.0,184071.3242075415,1.0533387045383371,1.1123746235175582,819917.6053016653,552213.9726226245
107488.99195811144,105639.55341174743,179896.7978490805,112160.15286003539,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,486259.6815367927,252592.7480394874
173673.43080244618,204235.418703388,179545.8873685221,201373.77292025834,1.0,189707.12744865366,1.1759738824675499,0.9859884940512125,855742.199305763,379414.2548973073
172053.2543386296,169148.7743259912,179896.7978490805,151125.8800252002,1.0,168056.1766347254,0.9831187150467667,0.8934494537515837,721038.2096857592,504168.52990417613
172665.963977089,241265.35906975452,179429.6290971171,261998.72460051105,1.0,213839.9191861179,1.3972954108104978,1.0859359404500177,1068603.4687775949,641519.7575583537
107130.4701757773,105749.56137774799,179545.8873685221,112477.50920402698,0.0,126225.8570315186,0.9871100276443233,1.0636215199151746,485988.18072369805,252451.7140630372
85037.79682542048,98917.50167805588,179330.22074184896,111273.01289317563,0.0,118639.63303462525,1.1632180673726382,1.1249072308175352,548705.0773631643,355918.89910387574
107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951245,0.0,126415.30875666991,0.982709303511901,1.0682880190778254,580893.4946286669,379245.9262700097
82461.273423779,92212.06276535522,179545.8873685221,112477.50920402698,0.0,116674.18319042082,1.1182468925788647,1.2197700152204585,497344.6928560389,233348.36638084165
107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951245,0.0,126415.30875666991,0.982709303511901,1.0682880190778254,508866.0768384672,252830.61751333982
172053.2543386296,199807.6444347632,179896.7978490805,195975.29428124885,1.0,186933.24772593053,1.1613127877276126,0.980819802138519,843229.617588583,560799.7431777916
107488.99195811144,105639.55341174743,179896.7978490805,112160.15286003539,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,510622.7151034313,252592.7480394874
173673.43080244618,170711.2353721633,144781.72178770148,149209.82582823743,1.0,159594.0534476371,0.9829438768061458,0.8740480701347791,765379.652657639,478782.16034291126
171730.5503435057,166522.11654480864,179330.22074184896,154077.7413351221,1.0,167915.15724132134,0.969670895543929,0.9252689344285194,703506.5347942148,335830.3144826427
172665.963977089,181875.74281454345,186240.99795896676,193249.65480696002,1.0,183508.0898893898,1.0533387045383371,1.062536717735646,806416.970489983,367016.1797787796
172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,438896.0896773375,115981.52633352352
106792.75262469081,105326.10742599613,179330.22074184896,111273.01289317563,0.0,125680.52342142789,0.9862664350938188,1.0564618365897689,514579.3676477506,251361.04684285578
173673.43080244618,170711.2353721633,177329.6326651238,112477.50920402698,0.0,158547.95201094006,0.9829438768061458,0.6588758435152713,675839.1645831463,475643.8560328202
172053.2543386296,140977.9276048254,150103.0546604542,112160.15286003539,0.0,143823.59736598615,0.8193854172995639,0.7955866195851269,568282.0856761371,287647.1947319723
172665.963977089,166605.25376398195,179429.6290971171,179432.54777404878,1.0,174533.34865305922,0.9648992188473453,1.0769921339165052,686234.6939993099,349066.69730611844
82461.273423779,158281.48706022752,179545.8873685221,112477.50920402698,0.0,133191.5392641389,1.9194645011711051,0.7106169602798694,614695.0055275956,532766.1570565556
172093.94040834717,139991.07577673913,144100.6962547506,112788.20739951245,0.0,142243.47995983734,0.813457321296454,0.8056814105677986,544599.2757549002,284486.9599196747
173673.43080244618,182533.21649593636,179545.8873685221,177506.409969005,1.0,178314.7361589774,1.0510140535112547,0.9724608669895667,783595.0415794572,356629.4723179548
172053.2543386296,86390.61623192331,148196.8631631915,112160.15286003539,0.0,129700.22164844495,0.5021155604612395,1.298290922681153,517372.11499149725,259400.4432968899
108615.38678747624,106696.62341855455,179429.6290971171,112868.03773967306,0.0,126902.41926070524,0.9823343319334821,1.0578407649870152,521679.838639197,126902.41926070524
172665.963977089,181744.49366595477,169890.90809563737,176474.26330839266,1.0,175193.90726176847,1.052578571240698,0.9710019805704828,720200.0545248069,350387.81452353694
173673.43080244618,170711.2353721633,194893.1693130763,185561.82262830297,1.0,181209.91452899718,0.9829438768061458,1.0869924420772732,744931.1015663341,362419.82905799436
107130.4701757773,105749.56137774799,179545.8873685221,112477.50920402698,0.0,126225.8570315186,0.9871100276443233,1.0636215199151746,433457.9779214063,126225.8570315186
171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261855,0.5026258216866659,1.2891322987010212,514334.62279446056,344625.37269785564
172665.963977089,166118.98530965467,156308.81989653115,112868.03773967306,0.0,151990.45173073697,0.9620829808168497,0.6794409292146925,581916.9353673771,303980.90346147394
172053.2543386296,140977.9276048254,145183.28562404646,112160.15286003539,0.0,142593.65510688422,0.8193854172995639,0.7955866195851269,635161.6620882548,427780.9653206527
173673.43080244618,208558.57917082545,175795.59574353375,112477.50920402698,0.0,167626.2787302081,1.2008663513238265,0.5393089541109694,714537.1652065768,167626.2787302081
172665.963977089,181875.74281454345,179429.6290971171,168499.2390506602,1.0,175617.64373485243,1.0533387045383371,0.9264525133599065,771742.8060561878,526852.9312045573
108615.38678747624,106696.62341855455,179429.6290971171,112868.03773967306,0.0,126902.41926070524,0.9823343319334821,1.0578407649870152,488593.0451678086,253804.83852141048
86982.6721160553,95693.59854637302,179858.45591844554,112788.20739951245,0.0,118830.73349509657,1.1001455372352227,1.1786390010579106,509838.44242262543,237661.46699019315
172053.2543386296,179430.7063759363,179896.7978490805,163498.4906022132,1.0,173719.8122914649,1.0428788869156973,0.9112068603171312,846918.3638703562,521159.43687439477
172093.94040834717,249473.89658027148,179858.45591844554,225900.10219336627,1.0,206831.59877510762,1.4496378895553574,0.9055059679150618,887402.5856924765,413663.19755021523
172093.94040834717,139991.07577673913,144100.6962547506,112788.20739951245,0.0,142243.47995983734,0.813457321296454,0.8056814105677986,559276.5605939974,284486.9599196747
107130.4701757773,105749.56137774799,179545.8873685221,112477.50920402698,0.0,126225.8570315186,0.9871100276443233,1.0636215199151746,576138.7622582895,378677.5710945558
173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,509895.547262995,346173.75405892835
107130.4701757773,105749.56137774799,179545.8873685221,112477.50920402698,0.0,126225.8570315186,0.9871100276443233,1.0636215199151746,485988.18072369805,252451.7140630372
173673.43080244618,252624.40180012147,179545.8873685221,259911.3246438968,1.0,216438.76115374663,1.454594411081955,1.0288448890559352,855202.2954662873,432877.52230749326
173673.43080244618,182533.21649593636,205008.64627559204,236202.8292266897,1.0,199354.53070016607,1.0510140535112547,1.2940265545074319,835226.6548924033,398709.06140033214
171730.5503435057,183112.8469485307,179330.22074184896,240287.02680334068,1.0,193615.1612093065,1.0662799751191105,1.3122346728057166,862429.1698463614,580845.4836279196
172665.963977089,141039.34079143193,144231.49718764608,112868.03773967306,0.0,142701.20992396,0.8168334832296743,0.8002592546556306,625320.5026869816,285402.41984792
106792.75262469081,105326.10742599613,179330.22074184896,111273.01289317563,0.0,125680.52342142789,0.9862664350938188,1.0564618365897689,612717.3513626648,377041.5702642837
173673.43080244618,182533.21649593636,179545.8873685221,177506.409969005,1.0,178314.7361589774,1.0510140535112547,0.9724608669895667,744354.7646568345,356629.4723179548
107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951245,0.0,126415.30875666991,0.982709303511901,1.0682880190778254,525746.4890658043,252830.61751333982
172665.963977089,166605.25376398195,176501.72818051648,158286.9598993276,1.0,168514.97645522875,0.9648992188473453,0.950071839406767,760147.3835335317,337029.9529104575
85037.79682542048,110126.10466858694,179330.22074184896,111273.01289317563,0.0,121441.783782258,1.295025374344738,1.0104144991510395,536631.8856602961,242883.567564516
172093.94040834717,249473.89658027148,179858.45591844554,256949.43085213387,1.0,214593.93093979952,1.4496378895553574,1.029965196252214,1029147.5451435306,643781.7928193986
173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,488578.84792725346,346173.75405892835
106792.75262469081,105326.10742599613,179330.22074184896,111273.01289317563,0.0,125680.52342142789,0.9862664350938188,1.0564618365897689,535735.8381245404,251361.04684285578
107488.99195811144,105639.55341174743,179896.7978490805,112160.15286003539,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,615719.7445510658,378889.1220592311
107130.4701757773,105749.56137774799,179545.8873685221,112477.50920402698,0.0,126225.8570315186,0.9871100276443233,1.0636215199151746,563713.0797011916,252451.7140630372
108615.38678747624,106696.62341855455,179429.6290971171,112868.03773967306,0.0,126902.41926070524,0.9823343319334821,1.0578407649870152,579226.8278454931,380707.2577821157
81363.29628200714,159134.37545208668,179429.6290971171,112868.03773967306,0.0,133198.834642721,1.955849660989241,0.7092624545659333,563978.0521655198,266397.669285442
172053.2543386296,179430.7063759363,184316.07860063267,112160.15286003539,0.0,161990.0480438085,1.0428788869156973,0.6250889556462909,690511.7180772984,323980.096087617
171730.5503435057,183112.8469485307,179330.22074184896,111273.01289317563,0.0,161361.65773176524,1.0662799751191105,0.6076745282860713,727879.7677666513,484084.9731952957
172053.2543386296,245507.26476987623,179896.7978490805,230792.62142406686,1.0,207062.4845954133,1.426926016088309,0.9400643261593824,792768.0001818849,414124.9691908266
86982.6721160553,95693.59854637302,179858.45591844554,112788.20739951245,0.0,118830.73349509657,1.1001455372352227,1.1786390010579106,509838.44242262543,237661.46699019315
173673.43080244618,182533.21649593636,153841.46762204802,177506.409969005,1.0,171888.6312223589,1.0510140535112547,0.9724608669895667,767638.8336803564,515665.8936670767
172093.94040834717,182729.63878761404,139264.81708113124,168812.49997015484,1.0,165725.22406181184,1.0618017017506165,0.9238375399266296,724127.7243764997,331450.4481236237
173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,523022.3273968195,346173.75405892835
171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261855,0.5026258216866659,1.2891322987010212,446131.7355855989,114875.12423261855
172053.2543386296,161758.00834003583,163609.14267883878,112160.15286003539,0.0,152395.13955438492,0.9401624454061696,0.6933823803243617,626477.1962211654,304790.27910876984
172665.963977089,181744.49366595477,169890.90809563737,176474.26330839266,1.0,175193.90726176847,1.052578571240698,0.9710019805704828,790275.1020555797,350387.81452353694
172093.94040834717,182303.22338399294,163909.55399742888,166838.76447397878,1.0,171286.37056593693,1.0593238957185924,0.9151717746736935,741795.5957465423,513859.1116978108
85037.79682542048,105326.10742599613,179330.22074184896,111273.01289317563,0.0,120241.78447161031,1.2385799180685295,1.0564618365897689,537952.3527678434,240483.56894322063
172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,465407.5267609235,231963.05266704704
172053.2543386296,179430.7063759363,179896.7978490805,163498.4906022132,1.0,173719.8122914649,1.0428788869156973,0.9112068603171312,740511.948098222,521159.43687439477
107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951245,0.0,126415.30875666991,0.982709303511901,1.0682880190778254,589530.092950102,379245.9262700097
171730.5503435057,238952.0165613719,179330.22074184896,222406.89068869222,1.0,203104.91958385467,1.3914356885365728,0.9307596306919593,937353.6814428419,406209.83916770935
173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,434009.58793883864,230782.5027059522
172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,464776.61935024254,231963.05266704704
172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951245,0.0,115307.12488395233,0.4986305125340206,1.314374924079999,474013.0460384077,230614.24976790466
172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,421892.7949747665,231963.05266704704
171730.5503435057,180394.90464564317,184117.40131183434,170904.2209669453,1.0,176786.76931698213,1.0504531912566288,0.9473894027201699,815892.2461808871,530360.3079509464
172665.963977089,141039.34079143193,158239.93463881896,112868.03773967306,0.0,146203.31928675325,0.8168334832296743,0.8002592546556306,574845.9583610352,292406.6385735065
172665.963977089,181875.74281454345,186240.99795896676,202313.96094141642,1.0,185774.16642300392,1.0533387045383371,1.1123746235175582,919351.7434626005,557322.4992690118
172093.94040834717,203742.40310596552,179196.62928852177,179820.52327381796,1.0,183713.3740191631,1.1839022490933642,0.8825876230556263,739510.9407186972,367426.7480383262
171730.5503435057,183112.8469485307,164761.63783070544,177822.74950361016,1.0,174356.946156588,1.0662799751191105,0.9711101785917916,667550.221820533,348713.892313176
172665.963977089,157413.26964808002,157413.26964808002,112868.03773967306,0.0,150090.13525323052,0.9116635729555563,0.7170173009638181,425237.37401065504,150090.13525323052
