house_id,num__city_te_v6,num__district_te_v6,num__neighborhood_te_v6,num__metro_te_v6,num__metro_present_v6,num__location_te_mean_v6,num__district_to_city_ratio_v6,num__metro_to_district_ratio_v6,num__locmean_x_logarea_v6,num__locmean_x_rooms_v6
3149,172053.2543386296,204962.05263416976,159024.53835267478,112160.1528600354,0.0,162049.9995463774,1.1912710016491688,0.5472239930172794,747880.2776606032,648199.9981855096
3151,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,415621.9961272276,231963.05266704704
3154,172053.2543386296,169148.7743259912,176968.96872961763,112160.1528600354,0.0,157582.78756356848,0.9831187150467668,0.663085814876862,642549.716805491,315165.5751271369
3155,172053.2543386296,86390.61623192331,91707.66095748392,112160.1528600354,0.0,115577.92109701806,0.5021155604612395,1.298290922681153,522618.9233755716,346733.7632910542
3156,172053.2543386296,199807.6444347632,179896.7978490805,195975.29428124885,1.0,186933.24772593053,1.1613127877276126,0.980819802138519,852643.3501178665,560799.7431777916
3157,171730.5503435057,140506.4338227663,144746.79949673117,111273.01289317563,0.0,142064.19913904468,0.8181796048571367,0.791942474554173,624293.899815792,568256.7965561787
3158,172093.94040834717,182303.2233839929,179858.45591844554,175012.69153074463,1.0,177317.07781038256,1.0593238957185924,0.9600087605754948,740190.152346755,354634.1556207651
3159,172053.2543386296,169148.7743259912,179896.7978490805,179921.80648831936,1.0,175255.15825050516,0.9831187150467668,1.0636896850372808,740774.4169255502,350510.3165010103
3160,173673.43080244618,166101.99093730017,162924.34089261998,112477.50920402698,0.0,153794.31795909832,0.956404155597554,0.6771593077761939,648936.3096407194,307588.63591819664
3163,173673.43080244618,183006.9050261327,179545.8873685221,173641.53422741743,1.0,177466.93935612962,1.0537415203897804,0.9488250413375016,697769.0611215639,354933.87871225923
3164,172053.2543386296,179430.7063759363,184316.07860063267,163498.4906022132,1.0,174824.6324793529,1.0428788869156973,0.9112068603171312,669340.8250364426,174824.6324793529
3165,173673.43080244618,141421.89752661716,146000.0938826776,112477.50920402698,0.0,143393.232853942,0.8142978282421939,0.7953330507537713,600768.1380010175,430179.698561826
3166,172093.94040834717,182303.2233839929,163909.55399742888,166838.76447397878,1.0,171286.37056593693,1.0593238957185924,0.9151717746736936,704136.6640486149,342572.74113187386
3167,173673.43080244618,241212.49020140927,179545.8873685221,232560.10477458383,1.0,206747.97828674037,1.38888538727838,0.9641296127718556,1015681.4656464062,620243.934860221
3169,172665.963977089,181875.74281454345,137487.16837207376,168499.2390506602,1.0,165132.0285535916,1.0533387045383371,0.9264525133599064,783540.2677057345,495396.0856607749
3173,172053.2543386296,140977.9276048254,157611.76518829787,112160.1528600354,0.0,145700.77499794707,0.8193854172995639,0.7955866195851269,612626.9732734117,291401.54999589414
3174,172053.2543386296,179430.7063759363,184316.07860063267,163498.4906022132,1.0,174824.6324793529,1.0428788869156973,0.9112068603171312,878298.0656771305,524473.8974380589
3175,172093.94040834717,182303.2233839929,156980.83510823126,175012.69153074463,1.0,171597.672607829,1.0593238957185924,0.9600087605754948,710952.2763494614,514793.0178234871
3176,171730.5503435057,180394.9046456432,179330.22074184896,111273.01289317563,0.0,160682.17215604335,1.0504531912566288,0.616830132265303,596704.8261360553,160682.17215604335
3177,173673.43080244618,141421.89752661716,146000.0938826776,112477.50920402698,0.0,143393.232853942,0.8142978282421939,0.7953330507537713,630134.2709007537,430179.698561826
3179,172053.2543386296,161758.00834003583,163609.14267883878,112160.1528600354,0.0,152395.13955438492,0.9401624454061696,0.6933823803243617,626477.1962211654,304790.27910876984
3181,172665.963977089,181744.4936659548,152579.9720929789,176474.26330839266,1.0,170866.17326110383,1.052578571240698,0.9710019805704828,728347.7984271622,512598.5197833115
3182,172665.963977089,181744.4936659548,158780.45081821136,112868.03773967306,0.0,156514.73655023205,1.052578571240698,0.6210258999455729,653353.123806358,313029.4731004641
3184,171730.5503435057,183112.8469485307,179330.22074184896,177822.74950361016,1.0,177999.0918843739,1.0662799751191103,0.9711101785917916,731731.8146740564,355998.1837687478
3185,173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,468539.60003439686,346173.75405892835
3186,173673.43080244618,183006.9050261327,181275.3517848662,173641.53422741743,1.0,177899.30546021563,1.0537415203897804,0.9488250413375016,837822.1518573738,533697.9163806469
3188,172665.963977089,181744.4936659548,169890.90809563737,176474.26330839266,1.0,175193.90726176847,1.052578571240698,0.9710019805704828,720200.0545248069,525581.7217853054
3191,172053.2543386296,247839.4442393992,161534.8421113748,112160.1528600354,0.0,173396.92338735977,1.4404810021795298,0.452551663855582,685133.5043556503,346793.84677471954
3194,108615.38678747624,106696.62341855456,179429.6290971171,112868.03773967306,0.0,126902.41926070524,0.982334331933482,1.0578407649870152,458234.218866368,253804.83852141048
3196,172093.94040834717,182729.63878761404,187711.5571000994,207807.22315193067,1.0,187585.5898619978,1.0618017017506165,1.1372387343923278,655894.4333746253,187585.5898619978
3198,173673.43080244618,183006.9050261327,181275.3517848662,173641.53422741743,1.0,177899.30546021563,1.0537415203897804,0.9488250413375016,884126.3342615131,711597.2218408625
3199,172053.2543386296,245507.26476987623,179896.7978490805,257020.6340698893,1.0,213619.4877568689,1.426926016088309,1.0468962468779004,885054.3179594544,427238.9755137378
3200,172053.2543386296,179430.7063759363,179896.7978490805,112160.1528600354,0.0,160885.22785592047,1.0428788869156973,0.6250889556462909,626136.3954358245,321770.45571184094
3201,172053.2543386296,179430.7063759363,134718.7351053944,163498.4906022132,1.0,162425.29660554338,1.0428788869156973,0.9112068603171312,797939.4269363501,649701.1864221735
3202,172053.2543386296,245507.26476987623,179896.7978490805,235281.6284843742,1.0,208184.73636049012,1.426926016088309,0.9583489462275372,980452.3033419744,416369.4727209803
3203,172665.963977089,181744.4936659548,179429.6290971171,176474.26330839266,1.0,177578.58751213836,1.052578571240698,0.9710019805704828,721047.7344863678,355157.1750242767
3204,171730.5503435057,248181.0688780509,156809.14920643688,176169.09885366546,1.0,188222.4668204147,1.4451771591029037,0.7098410029796435,773758.819502271,564667.4004612442
3205,172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951244,0.0,115307.12488395232,0.4986305125340206,1.314374924079999,438935.3070990032,230614.24976790464
3207,172665.963977089,208007.73655979784,182243.6686551644,192485.86148130355,1.0,188850.8076683387,1.2046829135717427,0.9253783761309404,742528.4463510658,377701.6153366774
3212,172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951244,0.0,115307.12488395232,0.4986305125340206,1.314374924079999,455606.55290540087,230614.24976790464
3214,173673.43080244618,141421.89752661716,146000.0938826776,112477.50920402698,0.0,143393.232853942,0.8142978282421939,0.7953330507537713,602924.46785158,286786.465707884
3215,172665.963977089,181744.4936659548,179429.6290971171,176474.26330839266,1.0,177578.58751213836,1.052578571240698,0.9710019805704828,730003.1742404627,355157.1750242767
3217,172093.94040834717,203716.42758463076,187301.0946469716,207807.22315193067,1.0,192729.67144797003,1.1837513110575857,1.020080833022562,942515.3807480452,770918.6857918801
3219,171730.5503435057,166522.11654480864,185588.21596377017,179595.00111870392,1.0,175858.9709926971,0.969670895543929,1.078505395223577,843382.7904451484,703435.8839707884
3221,172053.2543386296,185096.2595740925,168218.87545714664,179477.02021572186,1.0,176211.35239639768,1.0758079542553507,0.96964152937358,709312.6652955667,528634.0571891931
3224,172665.963977089,166605.25376398195,187810.55170992823,179432.54777404878,1.0,176628.579306262,0.9648992188473452,1.0769921339165052,823696.6218742958,529885.737918786
3225,172053.2543386296,179430.7063759363,184316.07860063267,163498.4906022132,1.0,174824.6324793529,1.0428788869156973,0.9112068603171312,687379.9712139296,349649.26495870587
3227,172053.2543386296,86390.61623192331,148196.8631631915,112160.1528600354,0.0,129700.22164844496,0.5021155604612395,1.298290922681153,569961.0293838369,259400.4432968899
3235,171730.5503435057,248181.0688780509,156809.14920643688,176169.09885366546,1.0,188222.4668204147,1.4451771591029037,0.7098410029796435,788587.1506700619,376444.9336408294
3236,106792.7526246908,105326.10742599612,179330.22074184896,111273.01289317563,0.0,125680.52342142788,0.9862664350938188,1.0564618365897689,519307.0747508649,251361.04684285575
3239,172093.94040834717,139991.07577673913,144100.6962547506,112788.20739951244,0.0,142243.47995983734,0.813457321296454,0.8056814105677986,559276.5605939974,284486.9599196747
3240,171730.5503435057,166522.11654480864,158776.43192754034,158776.43192754034,1.0,163951.38268584874,0.969670895543929,0.9534855502744132,756655.3899979534,491854.14805754623
3242,172665.963977089,141039.34079143193,146702.11847772947,112868.03773967306,0.0,143318.86524648083,0.8168334832296743,0.8002592546556306,501115.4960351159,143318.86524648083
3244,172093.94040834717,139991.07577673913,144100.6962547506,112788.20739951244,0.0,142243.47995983734,0.813457321296454,0.8056814105677986,646254.0603134568,426730.439879512
3254,106792.7526246908,105326.10742599612,179330.22074184896,111273.01289317563,0.0,125680.52342142788,0.9862664350938188,1.0564618365897689,481185.6547036961,251361.04684285575
3256,173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,466532.7450796653,230782.5027059522
3257,173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,493489.85509213846,230782.5027059522
3258,84853.34710344061,110951.6245125913,179896.7978490805,112160.1528600354,0.0,121965.48058128696,1.3075692155788263,1.0108923898297322,540406.7002385642,243930.9611625739
3260,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,523176.3706419089,347944.5790005706
3261,171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261856,0.5026258216866659,1.2891322987010212,508990.6302190988,229750.2484652371
3262,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,436229.7302639646,231963.05266704704
3263,172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951244,0.0,115307.12488395232,0.4986305125340206,1.314374924079999,520134.240451902,345921.374651857
3264,172053.2543386296,86390.61623192331,90776.06404842576,112160.1528600354,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,493292.1470275408,230690.04373950703
3265,172093.94040834717,182303.2233839929,165292.92156053433,175012.69153074463,1.0,173675.69422090476,1.0593238957185924,0.9600087605754948,724989.607046032,347351.3884418095
3266,173673.43080244618,204235.418703388,179545.8873685221,185268.94514888455,1.0,185680.9205058102,1.17597388246755,0.9071342587107496,708876.3389100558,371361.8410116204
3267,171730.5503435057,183112.8469485307,164761.63783070544,177822.74950361016,1.0,174356.946156588,1.0662799751191103,0.9711101785917916,647487.0848829723,174356.946156588
3268,172053.2543386296,179430.7063759363,184316.07860063267,198735.84689235975,1.0,183633.9715518896,1.0428788869156973,1.1075910634541477,838169.3859449233,550901.9146556688
3269,172053.2543386296,86390.61623192331,91707.66095748392,112160.1528600354,0.0,115577.92109701806,0.5021155604612395,1.298290922681153,506465.52862736944,231155.8421940361
3270,172093.94040834717,182303.2233839929,163909.55399742888,175012.69153074463,1.0,173329.8523301284,1.0593238957185924,0.9600087605754948,712537.1598249443,346659.7046602568
3272,173673.43080244618,204235.418703388,179545.8873685221,182934.86694971225,1.0,185097.40095601717,1.17597388246755,0.8957058874028783,760912.067916499,370194.8019120343
3273,172053.2543386296,161758.00834003583,163609.14267883878,112160.1528600354,0.0,152395.13955438492,0.9401624454061696,0.6933823803243617,583466.3399216508,304790.27910876984
3274,172053.2543386296,161758.00834003583,163609.14267883878,112160.1528600354,0.0,152395.13955438492,0.9401624454061696,0.6933823803243617,669692.6921909552,457185.4186631548
3276,172093.94040834717,139991.07577673913,144100.6962547506,112788.20739951244,0.0,142243.47995983734,0.813457321296454,0.8056814105677986,509732.2043079792,284486.9599196747
3277,171730.5503435057,238952.0165613719,179330.22074184896,231817.4144681834,1.0,205457.55052872747,1.3914356885365728,0.9701421138987282,948211.35678508,410915.1010574549
3278,172053.2543386296,185096.2595740925,163776.20935937352,179477.02021572186,1.0,175100.68587195437,1.0758079542553507,0.96964152937358,824641.968384473,525302.0576158632
3279,107488.99195811144,105639.55341174745,179896.7978490805,112160.1528600354,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,582872.9869411766,378889.1220592311
3280,172665.963977089,181875.74281454345,186240.9979589668,112868.03773967306,0.0,163412.68562256807,1.0533387045383371,0.620577741662574,745872.3960842707,490238.0568677042
3281,172093.94040834717,163791.26981879954,162430.99456940798,112788.20739951244,0.0,152776.1030490168,0.9517550090909728,0.6886093961149466,651235.6201598343,305552.2060980336
3282,173673.43080244618,141421.89752661716,146000.0938826776,112477.50920402698,0.0,143393.232853942,0.8142978282421939,0.7953330507537713,605048.85089732,430179.698561826
3283,172053.2543386296,247839.4442393992,179896.7978490805,230792.6214240669,1.0,207645.52946279405,1.4404810021795298,0.9312182817848912,995824.4670330972,622936.5883883821
3284,172093.94040834717,203742.40310596552,179858.45591844554,200211.1312671555,1.0,188976.48267497844,1.1839022490933642,0.9826679582356938,825722.8863909559,566929.4480249353
3285,172093.94040834717,203742.40310596552,179858.45591844554,188332.8864665912,1.0,186006.92147483732,1.1839022490933642,0.9243676504969646,710120.9168277846,372013.8429496747
3286,172665.963977089,248051.1364340914,179429.6290971171,261998.72460051105,1.0,215536.3635272021,1.4365954396523024,1.0562286807707062,875173.1208026201,431072.7270544042
3287,173673.43080244618,204235.418703388,179545.8873685221,201373.77292025837,1.0,189707.1274486537,1.17597388246755,0.9859884940512124,690076.0212086721,379414.2548973073
3289,107130.4701757773,105749.561377748,179545.8873685221,112477.50920402698,0.0,126225.8570315186,0.9871100276443232,1.0636215199151746,562253.8049856266,378677.5710945558
